UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2018,591190,757,Switzerland,289593607423,2801885194.0,0.1,3633.165041,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,34363967.0,162212.78334247204
2018,591190,784,United Arab Emirates,254510973245,2801885194.0,4.5,5667.077129,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,18248652.0,623594.5518184612
2018,591190,792,Turkey,234394880098,2801885194.0,2.8,4445.826867,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,26886629.0,596692.4802744375
2018,591190,818,Egypt,94326188483,2801885194.0,3.7,4737.745998,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,5844109.0,271521.3451672351
2018,591190,826,United Kingdom,723877103929,2801885194.0,1.4,4266.669527,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,51972782.0,816191.1482778653
2018,591190,842,USA,2629608381499,2801885194.0,,7810.418319,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,486576142.0,12481498.582401078
2018,590390,36,Australia,240422685574,3848429816.0,3.2,11431.41805,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,48539893.0,3302924.8278560964
2018,590390,40,Austria,186965232670,3848429816.0,2.3,3638.714553,455094861902,417237869116,8840521.0,,78.70694,8289.029297,38276303.0,1464323.8833728419
2018,590390,56,Belgium,461444842911,3848429816.0,2.3,3823.475974,543734366831,502698069367,11427054.0,,72.18146,8722.114258,27544583.0,1441730.3690516187
2018,590390,76,Brazil,185290138433,3848429816.0,24.9,9687.78274,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,20910537.0,302306.06823706406
2018,590390,104,Myanmar,21113013351,3848429816.0,7.1,4424.568547,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,9085371.0,82299.35951231011
2018,590390,124,Canada,462631936513,3848429816.0,0.0,7824.696049,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,73210907.0,3031838.3970704745
2018,590390,144,Sri Lanka,18419136335,3848429816.0,1.1,6663.166992,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,10885394.0,254613.06366449516
2018,590390,152,Chile,75903274076,3848429816.0,3.2,10242.55236,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,7200983.0,379486.982191981
2018,590390,156,China,2162214649902,3848429816.0,11.7,6686.55017,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,249774982.0,12088113.955963563
2018,590390,203,Czechia,186473607616,3848429816.0,2.3,3099.635502,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,42797156.0,531474.6384502482
2018,590390,251,France,667420759741,3848429816.0,2.3,4147.810951,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,50682557.0,3942746.362687904
2018,590390,276,Germany,1315409332891,3848429816.0,2.3,3863.797827,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,105804722.0,5422141.314844194
2018,590390,320,Guatemala,13969525515,3848429816.0,6.7,7262.00979,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,4680573.0,434390.7115014066
2018,590390,344,"China, Hong Kong SAR",643394798125,3848429816.0,0.0,7137.407026,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,240955258.0,8282194.93079641
2018,590390,360,Indonesia,191443243509,3848429816.0,9.4,7570.188225,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,72056793.0,2214063.0557719553
2018,590390,364,Iran,49556486747,3848429816.0,11.8,3513.130432,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,9045842.0,156442.25220440314
2018,590390,381,Italy,506856859377,3848429816.0,2.3,3878.098799,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,100349213.0,5418078.418565308
2018,590390,392,Japan,759875312417,3848429816.0,1.0,7580.761288,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,57071227.0,4533604.23592971
2018,590390,398,Kazakhstan,34721768925,3848429816.0,4.7,4389.657027,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,2625484.0,40696.577013904374
2018,590390,414,Kuwait,37380235154,3848429816.0,4.5,5191.953545,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,2461252.0,178061.6506767638
2018,590390,458,Malaysia,221735105989,3848429816.0,18.6,6878.452454,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,11636727.0,305876.1734840611
2018,590390,484,Mexico,473441791355,3848429816.0,8.0,8836.306403,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,289484042.0,8335886.760497856
2018,590390,496,Mongolia,6125977140,3848429816.0,5.0,4617.990914,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,1079784.0,24925.045003107156
2018,590390,528,Netherlands,548417493258,3848429816.0,2.3,3677.361205,914043438180,833869641687,17231624.0,,76.08463,8573.182617,36829969.0,1444191.0951409137
2018,590390,554,New Zealand,45058310241,3848429816.0,1.7,13693.02452,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,9407978.0,297390.8789938489
2018,590390,579,Norway,92821296616,3848429816.0,0.0,2956.853805,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,3048354.0,56089.046604086965
2018,590390,604,Peru,43743198163,3848429816.0,9.3,9345.534396,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,16271718.0,330752.3798828774
2018,590390,608,Philippines,119619804041,3848429816.0,14.1,6385.851127,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,32674807.0,1258363.962699006
2018,590390,616,Poland,271014771734,3848429816.0,2.3,2967.232741,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,93088971.0,2661779.538175626
2018,590390,643,Russian Federation,246605953599,3848429816.0,4.7,3017.407198,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,33116749.0,811840.3065846659
2018,590390,682,Saudi Arabia,148653112350,3848429816.0,4.5,5156.30842,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,15997067.0,1125899.6403620008
2018,590390,699,India,517005871911,3848429816.0,8.2,6032.469837,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,156985778.0,11686551.739971295
2018,590390,702,Singapore,385054245178,3848429816.0,0.0,7700.578311,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,10134565.0,70135.17675988335
2018,590390,704,Viet Nam,238190033672,3848429816.0,12.7,6972.035464,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,400026962.0,20826301.567829013
2018,590390,710,South Africa,96117430662,3848429816.0,11.5,8418.840267,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,11855856.0,364418.09189509106
2018,590390,724,Spain,380074959825,3848429816.0,2.3,4314.58127,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,60990490.0,3407971.8630026593
2018,590390,757,Switzerland,289593607423,3848429816.0,0.6,3454.504675,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,21012154.0,161425.3856028406
2018,590390,784,United Arab Emirates,254510973245,3848429816.0,4.5,5103.001638,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,16915989.0,746642.5328565199
2018,590390,792,Turkey,234394880098,3848429816.0,4.5,4513.527953,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,69216100.0,3999455.7529751346
2018,590390,818,Egypt,94326188483,3848429816.0,7.4,4780.536942,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,22997770.0,992057.2787201919
2018,590390,826,United Kingdom,723877103929,3848429816.0,2.3,4086.240988,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,49751763.0,3353459.3444586424
2018,590390,842,USA,2629608381499,3848429816.0,,8013.172638,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,334034881.0,15718139.638397397
2018,550320,12,Algeria,42196119729,5180333496.0,4.1,5515.584031,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,7692465.0,120331.18275964033
2018,550320,36,Australia,240422685574,5180333496.0,0.0,10026.09138,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,36494519.0,1583405.6252396433
2018,550320,40,Austria,186965232670,5180333496.0,1.1,3774.9495,455094861902,417237869116,8840521.0,,78.70694,8289.029297,9523747.0,142633.53940742186
2018,550320,56,Belgium,461444842911,5180333496.0,1.1,4012.838536,543734366831,502698069367,11427054.0,,72.18146,8722.114258,107822753.0,1215534.4290659123
2018,550320,76,Brazil,185290138433,5180333496.0,8.6,11942.78229,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,143289245.0,1880866.8289586045
2018,550320,104,Myanmar,21113013351,5180333496.0,0.5,4241.260734,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,5003742.0,60836.39118597051
2018,550320,124,Canada,462631936513,5180333496.0,0.0,7712.898592,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,64487844.0,1699803.2420798314
2018,550320,144,Sri Lanka,18419136335,5180333496.0,0.0,5142.741943,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,2267210.0,36160.203998823265
2018,550320,152,Chile,75903274076,5180333496.0,3.2,11276.39844,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,19253105.0,508069.9451254529
2018,550320,156,China,2162214649902,5180333496.0,10.2,5924.351369,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,272100466.0,7239349.29308028
2018,550320,203,Czechia,186473607616,5180333496.0,1.1,3413.07995,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,44182498.0,395292.3254514803
2018,550320,251,France,667420759741,5180333496.0,1.1,3938.562327,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,138035224.0,3306631.1348997806
2018,550320,276,Germany,1315409332891,5180333496.0,1.1,3269.594869,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,313907969.0,1992839.4272974487
2018,550320,320,Guatemala,13969525515,5180333496.0,0.0,8114.057006,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,17376198.0,257834.59254247966
2018,550320,344,"China, Hong Kong SAR",643394798125,5180333496.0,0.0,5980.880354,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,5333311.0,46705.64375175711
2018,550320,360,Indonesia,191443243509,5180333496.0,7.0,5005.230892,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,233960500.0,7473555.554690269
2018,550320,364,Iran,49556486747,5180333496.0,10.0,3352.151318,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,7627182.0,138803.62361216542
2018,550320,381,Italy,506856859377,5180333496.0,1.1,3581.945864,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,185218977.0,2671905.5509466464
2018,550320,392,Japan,759875312417,5180333496.0,3.6,5699.914012,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,116468426.0,12236842.193682604
2018,550320,414,Kuwait,37380235154,5180333496.0,4.5,4383.739141,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,2272339.0,86232.20177542321
2018,550320,458,Malaysia,221735105989,5180333496.0,0.0,5186.719091,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,32561155.0,618139.9687476986
2018,550320,484,Mexico,473441791355,5180333496.0,3.0,10482.16204,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,149217582.0,1470437.97032228
2018,550320,496,Mongolia,6125977140,5180333496.0,5.0,1587.575256,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,32277.0,2156.5493023669205
2018,550320,528,Netherlands,548417493258,5180333496.0,1.1,3212.291473,914043438180,833869641687,17231624.0,,76.08463,8573.182617,66452154.0,983070.066913266
2018,550320,554,New Zealand,45058310241,5180333496.0,0.0,10571.71975,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,20035566.0,241871.1713043249
2018,550320,579,Norway,92821296616,5180333496.0,0.0,3583.963304,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,4630413.0,105456.30154586543
2018,550320,604,Peru,43743198163,5180333496.0,0.0,13217.07799,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,38296441.0,401278.1527557951
2018,550320,608,Philippines,119619804041,5180333496.0,0.9,4359.795419,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,29389374.0,992816.4577248608
2018,550320,616,Poland,271014771734,5180333496.0,1.1,3032.413959,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,134528647.0,1784274.3448031961
2018,550320,643,Russian Federation,246605953599,5180333496.0,4.7,3168.098159,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,185519111.0,3471821.794980437
2018,550320,682,Saudi Arabia,148653112350,5180333496.0,4.5,5052.081966,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,13819041.0,926186.5070385633
2018,550320,699,India,517005871911,5180333496.0,8.3,4575.382571,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,116979474.0,4579487.366876952
2018,550320,702,Singapore,385054245178,5180333496.0,0.0,6185.363165,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,4278202.0,33250.04581210462
2018,550320,704,Viet Nam,238190033672,5180333496.0,2.1,4201.587145,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,356060562.0,13927104.31422654
2018,550320,710,South Africa,96117430662,5180333496.0,6.1,9705.190666,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,15120326.0,495019.55474375526
2018,550320,724,Spain,380074959825,5180333496.0,1.1,4647.628648,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,148490475.0,3485727.0861230018
2018,550320,757,Switzerland,289593607423,5180333496.0,1.9,4624.651665,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,7026697.0,63607.1045126336
2018,550320,784,United Arab Emirates,254510973245,5180333496.0,4.5,4836.925058,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,11397789.0,411764.876503596
2018,550320,792,Turkey,234394880098,5180333496.0,2.2,4066.773629,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,296939904.0,13108020.71280822
2018,550320,818,Egypt,94326188483,5180333496.0,0.0,5160.38286,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,35003665.0,406701.9092044441
2018,550320,826,United Kingdom,723877103929,5180333496.0,1.1,4941.858357,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,173031339.0,4734942.792583696
2018,550320,842,USA,2629608381499,5180333496.0,,7805.437387,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,646148977.0,8054533.306264599
2018,540769,12,Algeria,42196119729,1345910353.0,26.8,4737.806116,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,5649345.0,52483.45827031813
2018,540769,36,Australia,240422685574,1345910353.0,3.2,11618.92487,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,9690553.0,452720.784079601
2018,540769,40,Austria,186965232670,1345910353.0,2.3,2529.559708,455094861902,417237869116,8840521.0,,78.70694,8289.029297,2173048.0,118266.85029378088
2018,540769,56,Belgium,461444842911,1345910353.0,2.3,3720.781889,543734366831,502698069367,11427054.0,,72.18146,8722.114258,6848006.0,144612.24704811105
2018,540769,76,Brazil,185290138433,1345910353.0,24.9,11322.23786,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,40454605.0,351208.35179652256
2018,540769,104,Myanmar,21113013351,1345910353.0,14.3,3893.959681,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,4352140.0,31818.781056327043
2018,540769,124,Canada,462631936513,1345910353.0,0.0,8091.373052,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,9851797.0,388903.7762340258
2018,540769,144,Sri Lanka,18419136335,1345910353.0,0.0,5881.055246,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,8866753.0,321401.0758476717
2018,540769,152,Chile,75903274076,1345910353.0,3.2,10663.21745,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,3059970.0,133724.72694517582
2018,540769,156,China,2162214649902,1345910353.0,17.8,6956.006971,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,64779641.0,2915334.8866145792
2018,540769,203,Czechia,186473607616,1345910353.0,2.3,2254.938806,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,3164802.0,36422.4256018207
2018,540769,251,France,667420759741,1345910353.0,2.3,3323.841934,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,14312492.0,990897.8556042102
2018,540769,276,Germany,1315409332891,1345910353.0,2.3,3335.23871,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,19836369.0,1023861.009545483
2018,540769,320,Guatemala,13969525515,1345910353.0,9.3,8237.867533,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,825572.0,1289.251902631444
2018,540769,344,"China, Hong Kong SAR",643394798125,1345910353.0,,7294.240711,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,32706622.0,1036466.3089269543
2018,540769,360,Indonesia,191443243509,1345910353.0,18.8,6296.877795,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,143914418.0,2438030.013244785
2018,540769,364,Iran,49556486747,1345910353.0,32.0,3624.668021,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,8369139.0,74521.68365091912
